2022-06-07 17:13:09.601000+02:00
2022-06-07 17:13:10.264000+02:00
2022-06-07 17:13:32.432000+02:00
2022-06-07 17:13:33.251000+02:00
2022-06-07 17:13:34.045000+02:00
2022-06-07 17:13:34.826000+02:00
2022-06-07 17:13:35.508000+02:00
2022-06-07 17:13:36.232000+02:00
2022-06-07 17:13:37.009000+02:00
2022-06-07 17:13:37.716000+02:00
2022-06-07 17:13:38.505000+02:00
2022-06-07 17:13:39.213000+02:00
2022-06-07 17:13:39.944000+02:00
2022-06-07 17:13:40.704000+02:00
2022-06-07 17:13:41.477000+02:00
2022-06-07 17:13:42.266000+02:00
2022-06-07 17:13:43.138000+02:00
2022-06-07 17:13:43.977000+02:00
2022-06-07 17:13:44.868000+02:00
2022-06-07 17:13:45.720000+02:00
2022-06-07 17:13:46.599000+02:00
2022-06-07 17:13:47.391000+02:00
2022-06-07 17:13:48.214000+02:00
2022-06-07 17:13:49.034000+02:00
2022-06-07 17:13:49.896000+02:00
2022-06-07 17:13:50.611000+02:00
2022-06-07 17:13:51.462000+02:00
2022-06-07 17:13:52.218000+02:00
2022-06-07 17:13:52.966000+02:00
2022-06-07 17:13:53.752000+02:00
2022-06-07 17:13:54.537000+02:00
2022-06-07 17:13:55.222000+02:00
2022-06-07 17:13:55.959000+02:00
2022-06-07 17:13:56.551000+02:00
2022-06-07 17:13:57.227000+02:00
2022-06-07 17:13:57.782000+02:00
2022-06-07 17:13:58.430000+02:00
2022-06-07 17:13:59+02:00
2022-06-07 17:13:59.670000+02:00
2022-06-07 17:14:22.499000+02:00
2022-06-07 17:14:23.356000+02:00
2022-06-07 17:14:24.134000+02:00
2022-06-07 17:14:24.789000+02:00
2022-06-07 17:14:25.491000+02:00
2022-06-07 17:14:26.160000+02:00
2022-06-07 17:14:26.878000+02:00
2022-06-07 17:14:27.466000+02:00
2022-06-07 17:14:28.158000+02:00
2022-06-07 17:14:28.839000+02:00
2022-06-07 17:14:29.501000+02:00
2022-06-07 17:14:30.160000+02:00
2022-06-07 17:14:30.901000+02:00
2022-06-07 17:14:31.538000+02:00
2022-06-07 17:14:32.269000+02:00
2022-06-07 17:14:32.929000+02:00
2022-06-07 17:14:33.640000+02:00
2022-06-07 17:14:34.253000+02:00
2022-06-07 17:14:34.962000+02:00
2022-06-07 17:14:35.593000+02:00
2022-06-07 17:14:36.307000+02:00
2022-06-07 17:14:36.941000+02:00
2022-06-07 17:14:37.667000+02:00
2022-06-07 17:14:38.312000+02:00
2022-06-07 17:14:39.046000+02:00
2022-06-07 17:14:39.666000+02:00
2022-06-07 17:14:40.382000+02:00
2022-06-07 17:14:41.034000+02:00
2022-06-07 17:14:41.760000+02:00
2022-06-07 17:14:42.454000+02:00
2022-06-07 17:14:43.146000+02:00
2022-06-07 17:14:43.771000+02:00
2022-06-07 17:14:44.440000+02:00
2022-06-07 17:14:45.160000+02:00
2022-06-07 17:14:45.883000+02:00
2022-06-07 17:14:46.545000+02:00
2022-06-07 17:14:47.255000+02:00
2022-06-07 17:14:47.927000+02:00
2022-06-07 17:14:48.622000+02:00
2022-06-07 17:14:49.312000+02:00
2022-06-07 17:14:50.020000+02:00
2022-06-07 17:14:50.704000+02:00
2022-06-07 17:14:51.434000+02:00
2022-06-07 17:14:52.147000+02:00
2022-06-07 17:14:52.862000+02:00
2022-06-07 17:15:14.128000+02:00
2022-06-07 17:15:14.938000+02:00
2022-06-07 17:15:15.676000+02:00
2022-06-07 17:15:16.454000+02:00
2022-06-07 17:15:17.086000+02:00
2022-06-07 17:15:17.792000+02:00
2022-06-07 17:15:18.491000+02:00
2022-06-07 17:15:19.216000+02:00
2022-06-07 17:15:19.961000+02:00
2022-06-07 17:15:20.644000+02:00
2022-06-07 17:15:21.331000+02:00
2022-06-07 17:15:22.062000+02:00
2022-06-07 17:15:22.705000+02:00
2022-06-07 17:15:23.400000+02:00
2022-06-07 17:15:24.089000+02:00
2022-06-07 17:15:24.809000+02:00
2022-06-07 17:15:25.486000+02:00
2022-06-07 17:15:26.202000+02:00
2022-06-07 17:15:26.875000+02:00
2022-06-07 17:15:27.598000+02:00
2022-06-07 17:15:28.298000+02:00
2022-06-07 17:15:28.975000+02:00
2022-06-07 17:15:29.741000+02:00
2022-06-07 17:15:30.421000+02:00
2022-06-07 17:15:31.100000+02:00
2022-06-07 17:15:31.789000+02:00
2022-06-07 17:15:32.446000+02:00
2022-06-07 17:15:33.137000+02:00
2022-06-07 17:15:33.833000+02:00
2022-06-07 17:15:34.538000+02:00
2022-06-07 17:15:35.218000+02:00
2022-06-07 17:15:35.926000+02:00
2022-06-07 17:15:36.621000+02:00
2022-06-07 17:15:37.301000+02:00
2022-06-07 17:15:37.998000+02:00
2022-06-07 17:15:38.739000+02:00
2022-06-07 17:15:39.403000+02:00
2022-06-07 17:15:40.152000+02:00
2022-06-07 17:15:40.835000+02:00
2022-06-07 17:15:41.604000+02:00
2022-06-07 17:15:42.311000+02:00
2022-06-07 17:15:43.042000+02:00
2022-06-07 17:16:07.166000+02:00
2022-06-07 17:16:07.937000+02:00
2022-06-07 17:16:08.703000+02:00
2022-06-07 17:16:09.398000+02:00
2022-06-07 17:16:10.095000+02:00
2022-06-07 17:16:10.750000+02:00
2022-06-07 17:16:11.529000+02:00
2022-06-07 17:16:12.233000+02:00
2022-06-07 17:16:13.003000+02:00
2022-06-07 17:16:13.762000+02:00
2022-06-07 17:16:14.390000+02:00
2022-06-07 17:16:15.122000+02:00
2022-06-07 17:16:15.821000+02:00
2022-06-07 17:16:16.486000+02:00
2022-06-07 17:16:17.200000+02:00
2022-06-07 17:16:17.913000+02:00
2022-06-07 17:16:18.588000+02:00
2022-06-07 17:16:19.229000+02:00
2022-06-07 17:16:19.960000+02:00
2022-06-07 17:16:20.592000+02:00
2022-06-07 17:16:21.325000+02:00
2022-06-07 17:16:21.977000+02:00
2022-06-07 17:16:22.727000+02:00
2022-06-07 17:16:23.368000+02:00
2022-06-07 17:16:24.074000+02:00
2022-06-07 17:16:24.756000+02:00
2022-06-07 17:16:25.498000+02:00
2022-06-07 17:16:26.209000+02:00
2022-06-07 17:16:26.821000+02:00
2022-06-07 17:16:27.587000+02:00
2022-06-07 17:16:28.326000+02:00
2022-06-07 17:16:29.087000+02:00
2022-06-07 17:16:29.773000+02:00
2022-06-07 17:16:30.479000+02:00
2022-06-07 17:16:31.168000+02:00
2022-06-07 17:16:31.818000+02:00
2022-06-07 17:16:32.522000+02:00
2022-06-07 17:16:33.249000+02:00
2022-06-07 17:16:33.899000+02:00
2022-06-07 17:16:34.605000+02:00
2022-06-07 17:16:35.316000+02:00
2022-06-07 17:16:35.984000+02:00
2022-06-07 17:16:36.707000+02:00
2022-06-07 17:16:37.405000+02:00
2022-06-07 17:16:38.138000+02:00
2022-06-07 17:16:38.770000+02:00
2022-06-07 17:16:39.512000+02:00
2022-06-07 17:16:40.189000+02:00
2022-06-07 17:16:40.917000+02:00
2022-06-07 17:16:41.587000+02:00
